# white
3.061616997868383e-16 5.0
-0.10541476138905459 4.998888649298091
-0.21078266167048607 4.995555091232515
-0.3160568605683173 4.990000807704113
-0.4211905594606142 4.982228267815642
-0.5261370221833545 4.972240926774168
-0.630849595806532 4.960043224355079
-0.7352817313732712 4.945640582928437
-0.8393870045927042 4.929039405048502
-0.943119136477446 4.910247070607551
-1.0464320139164656 4.889271933555213
-1.1492797101742176 4.866123318184802
-1.2516165053069321 4.840811514988294
-1.3533969064869704 4.813347776081788
-1.4545756682262134 4.78374431020349
-1.5551078124895108 4.752014277286432
-1.654948648689227 4.718171782608355
-1.7540537935520042 4.682231870521346
-1.852379190848921 4.644210517764015
-1.9498811309802582 4.604124626359189
-2.0465162704061726 4.561992016100293
-2.1422416509146527 4.517831416629716
-2.2370147187181724 4.471662459112747
-2.3307933433705603 4.423505667510723
-2.4235358364956823 4.373382449457305
-2.515200970319609 4.321315086741916
-2.605747995998013 4.267326725404599
-2.6951366617306745 4.211441365446661
-2.7833272306550354 4.1536838501617055
-2.870280498510823 4.094079855091796
-2.9559578110679308 4.032655876613635
-3.040321081309782 3.9694392201598605
-3.1233328063645356 3.9044579880806807
-3.204956084176629 3.8377410671512493
-3.2851546299112258 3.769318115730329
-3.363892792084291 3.699219550575953
-3.4411355684111022 3.6274765333239585
-3.5168486213661874 3.554120956635374
-3.590998293447727 3.479185430018859
-3.663551622139675 3.4027032653344547
-3.734476354564922 3.3247084619851237
-3.803740961823008 3.245235691802643
-3.8713146530059706 3.164320283634585
-3.9371673888861625 3.081998207639212
-4.001269895269885 2.998306059295302
-4.063593676010953 2.9132810431339773
-4.124111025678375 2.8269609561997955
-4.182795041872543 2.7393841712484344
-4.239619637184418 2.6505896196884686
-4.2945595507924486 2.560616774274776
-4.347590359692014 2.4695056315613177
-4.398688489552436 2.3772966941210583
-4.44783122519672 2.284030952540935
-4.494996720699363 2.1897498671998985
-4.540164009097755 2.0944953498380943
-4.58331301171283 1.9983097449254126
-4.624424547074851 1.9012358108376688
-4.663480339450342 1.803316700848777
-4.7004630269664 1.7045959439473841
-4.735356169328728 1.605117425486482
-4.768144255130028 1.504925367674593
-4.798812708745429 1.404064309917232
-4.827347896811953 1.3025790890173279
-4.853737134289084 1.2005148192434747
-4.877968690097783 1.0979168722748138
-4.900031792335431 0.9948308570314991
-4.9199166330643616 0.8913025993996849
-4.937614372671896 0.7873781218600904
-4.953117143799899 0.6831036230291345
-4.966418054842142 0.5785254571218068
-4.977511193007896 0.47369011334534106
-4.986391626950403 0.36864419523289366
-4.993055408959069 0.26343439992639783
-4.997499576714367 0.1581074974177958
-4.999722154604716 0.05271030975789866
-4.999722154604716 -0.052710309757897436
-4.997499576714367 -0.1581074974177946
-4.993055408959069 -0.2634343999263988
-4.986391626950403 -0.3686441952328947
-4.977511193007896 -0.4736901133453398
-4.966418054842142 -0.5785254571218056
-4.9531171437999 -0.6831036230291334
-4.937614372671896 -0.7873781218600893
-4.9199166330643616 -0.8913025993996859
-4.900031792335431 -0.994830857031498
-4.877968690097783 -1.097916872274815
-4.853737134289084 -1.2005148192434734
-4.827347896811954 -1.3025790890173263
-4.79881270874543 -1.4040643099172305
-4.768144255130028 -1.5049253676745942
-4.735356169328729 -1.6051174254864806
-4.7004630269664 -1.7045959439473848
-4.663480339450343 -1.8033167008487758
-4.624424547074851 -1.9012358108376675
-4.58331301171283 -1.998309744925411
-4.540164009097756 -2.094495349838093
